3,36,243,0.1111,0,1.8889,1.8519,2,0.7111,13.3333,9.8889,12.1111,18,-10.3333,-3.6667,14,18,0.4522,2.3683
4,58,109,0,0,0.8889,0.2519,2.8333,1.6778,4.2963,1.4444,8.4444,3,-8.5556,12.4444,-3.8889,8.4444,0.8645,-2.2838
5,80,40,0,0,0.6111,0.5741,0.7222,0.7722,110.7037,96.2222,129,106.8889,-43.4444,54.8889,-11.4444,129,0.2541,-2.4347
6,178,185,0,0,2.6111,1.8064,3.1111,2.2771,49.037,44,60.6667,42.4444,-15.1111,34.8889,-19.7778,60.6667,0.3,-2.0062
7,252,137,0,0,0.8889,0.5443,0.6111,0.7123,0.7407,0.3333,1.7778,0.1111,-1.2222,3.1111,-1.8889,1.7778,0.75,-2.0076
1,141,17,0.1111,0.2222,3.7222,4.4493,5,2.319,44.5926,40.3333,54,39.4444,-12.7778,28.2222,-15.4444,54,0.2682,-2.03
2,18,138,0,0,0.8889,0.563,0.8333,0.3,5.7407,7.3333,6.5556,3.3333,4.7778,2.4444,-7.2222,7.3333,0.5439,-0.8621
3,186,218,0,0,1.1667,0.7444,1.1667,0.6556,13.7037,10.6667,12.6667,17.7778,-9.1111,-3.1111,12.2222,17.7778,0.4013,2.3827
4,59,120,0,0,2.1667,1.9861,1.4444,1.8698,19.0741,10.5556,33.1111,13.5556,-25.5556,42.1111,-16.5556,33.1111,0.6813,-2.2313
5,67,71,0,0,1.6667,0.8889,1.5,0.3,125.963,115.5556,140.8889,121.4444,-31.2222,44.7778,-13.5556,140.8889,0.1797,-2.3398
6,229,195,0,0,4.1667,2.2779,4.1111,2.2476,47.7037,42.4444,58.8889,41.7778,-15.7778,33.5556,-17.7778,58.8889,0.2903,-2.0527
7,206,61,0,0,0.5556,0.4037,0.5,0.4595,7.0741,4.6667,12.2222,4.3333,-7.2222,15.4444,-8.2222,12.2222,0.6459,-2.0487
1,79,28,0,0,4.2778,3.7619,0.8333,0.6583,62.4074,53.4444,79.1111,54.6667,-26.8889,50.1111,-23.2222,79.1111,0.3246,-2.1445
2,138,133,0,0,0.6667,0.4444,1.1667,0.2111,6.4444,7.7778,7.8889,3.6667,4,4.3333,-8.3333,8.2222,0.5582,-1.0777
3,197,236,0,0,2.4444,6.8296,3.3333,7.6,16.0741,13.1111,16.6667,18.4444,-8.8889,1.7778,7.1111,18.5556,0.2927,2.7898
4,140,125,0,0,0.6667,0.2222,2.6667,3.7778,3.9259,1.5556,7.7778,2.4444,-7.1111,11.5556,-4.4444,7.7778,0.8532,-2.2342
5,92,56,0,0,0.4444,0.0296,0.8333,0.5667,126,115.8889,140.6667,121.4444,-30.3333,44,-13.6667,140.6667,0.1761,-2.3268
6,5,210,0,0.1111,2.1667,1.67,4.4444,2.6134,51.2963,45.4444,64.3333,44.1111,-17.5556,39.1111,-21.5556,64.3333,0.3176,-2.0209
7,239,93,0,0,3.4444,13.4963,1.0556,0.863,14.4074,9.8889,22.8889,10.4444,-13.5556,25.4444,-11.8889,22.8889,0.577,-2.1375
1,169,102,0,0,1,0.3556,0.8889,0.2963,58.2222,53.4444,69.6667,51.5556,-14.3333,34.3333,-20,69.6667,0.2598,-1.9856
2,121,113,0,0,1.7222,1.5296,2.9444,1.5296,20.2593,20,25.4444,15.3333,-0.7778,15.5556,-14.7778,25.4444,0.3966,-1.5856
3,208,240,0.1111,0,1.0556,0.863,2.4444,5.0074,14.1481,10.8889,13,18.5556,-9.7778,-3.4444,13.2222,18.5556,0.4216,2.3925
4,127,143,0,0,1.5,0.1222,0.8889,0.6074,4.1852,0.8889,9.4444,2.2222,-9.8889,15.7778,-5.8889,9.4444,0.9154,-2.2574
5,67,32,0,0,0.9444,1.0628,1.7778,1.3109,126.2222,115.1111,142.2222,121.3333,-33.3333,48,-14.6667,142.2222,0.1906,-2.3337
6,118,180,0,0,1.9444,1.482,3.1111,1.0887,48.5556,44.1111,59,42.5556,-13.3333,31.3333,-18,59,0.2788,-1.996
7,207,115,0,0,1.0556,0.3296,0.1667,0.0333,1.2222,0.4444,2.8889,0.3333,-2.3333,5,-2.6667,2.8889,0.9333,-2.0655
1,208,65,0,0,1.3889,1.2368,26.4444,25.5375,56.7037,52.6667,64.4444,53,-12.1111,23.2222,-11.1111,64.4444,0.1971,-1.9708
2,95,57,0,0,1.8333,3.4111,2.1111,1.7185,26.2963,24.6667,34.4444,19.7778,-4.8889,24.4444,-19.5556,34.4444,0.4257,-1.739
3,223,185,0,0,0.5,0.3496,2.3889,2.0808,12.963,11.5556,9.7778,17.5556,-4.2222,-9.5556,13.7778,17.5556,0.4454,1.8388
4,23,129,0,0,0.5,0.0778,0.3889,0.1519,0.5185,0,1.5556,0,-1.5556,3.1111,-1.5556,1.5556,0.7778,-2.0944
5,125,46,0.1111,0,0.6111,0.6116,2.1667,0.7817,124.5556,112.7778,141,119.8889,-35.3333,49.3333,-14,141,0.2001,-2.3577
6,86,193,0,0,3.2778,1.6522,2.2222,1.8094,61.4074,53.6667,76.5556,54,-23.2222,45.4444,-22.2222,76.5556,0.2996,-2.1094
7,90,134,0,0,0.3889,0.0185,0.9444,0.1519,2.1111,1,4.6667,0.6667,-3.3333,7.6667,-4.3333,4.6667,0.8815,-2.0131
1,49,42,0,0,2.6111,0.929,1.3333,0.8944,58.8889,50.6667,74.5556,51.4444,-24.6667,47,-22.3333,74.5556,0.3229,-2.1257
2,142,100,0,0,0.6667,0.2667,1.3889,0.9074,22.2222,21.7778,28.4444,16.4444,-1.3333,18.6667,-17.3333,28.4444,0.422,-1.6233
3,110,189,0,0,1,0.6667,1.2222,1.1863,12.9259,10.8889,9.2222,18.6667,-6.1111,-11.1111,17.2222,18.6667,0.5081,1.9109
4,7,90,0,0,1.2778,0.8542,2.4444,2.0184,4.6667,2.5556,5.7778,5.6667,-6.3333,3.3333,3,6.2222,0.6653,-3.0442
5,97,63,0,0,0.7222,0.4431,0.3333,0.2108,108.9259,96.2222,126.1111,104.4444,-38.1111,51.5556,-13.4444,126.1111,0.2369,-2.3824
6,165,186,0,0,2.5556,1.5729,2,1.1738,49.5185,45.1111,61.1111,42.3333,-13.2222,34.7778,-21.5556,61.1111,0.3073,-1.9408
7,187,36,0,0,0.3889,0.2509,0.5,0.2789,7.5185,4.7778,13,4.7778,-8.2222,16.4444,-8.2222,13,0.6487,-2.0973
1,188,73,0,0,1.0556,0.929,2.2778,1.9935,40.1852,35.6667,49.7778,35.1111,-13.5556,28.7778,-15.2222,49.7778,0.2971,-2.055
2,27,50,0,0,1.0556,0.463,1,0.4889,23.037,21.6667,30,17.4444,-4.1111,20.8889,-16.7778,30,0.4187,-1.7413
3,86,187,0,0,1.1111,0.7201,1.4444,0.7503,13.7407,11.6667,10.3333,19.2222,-6.2222,-10.2222,16.4444,19.2222,0.4633,1.9415
4,19,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,188,42,0,0,0.7778,0.5443,1.6667,1.2649,108.9259,95.6667,126.2222,104.8889,-39.7778,51.8889,-12.1111,126.2222,0.2419,-2.4104
6,64,176,0,0,2.3333,0.9189,1,0.9189,50.7778,46,62.3333,44,-14.3333,34.6667,-20.3333,62.3333,0.2941,-1.9809
7,225,36,0,0,0.4444,0.2722,0.3889,0.3277,7.9259,5,13.6667,5.1111,-8.7778,17.2222,-8.4444,13.6667,0.6349,-2.1073
1,139,95,0,0,3.6111,2.5247,7.0556,5.7249,46.8519,42.8889,56.3333,41.3333,-11.8889,28.4444,-16.5556,56.3333,0.2646,-1.9708
2,19,55,0,0,1.4444,2.8296,1.2778,0.863,21.037,20.5556,26.6667,15.8889,-1.4444,16.8889,-15.4444,26.6667,0.4048,-1.6344
3,225,244,0,0,3.3889,2.1951,3,1.5202,12.2593,10.3333,9.3333,17.1111,-5.7778,-8.7778,14.5556,17.1111,0.4801,1.9879
4,29,85,0,0,2.8333,2.942,2.3889,3.0508,4.0741,2.1111,6.7778,3.3333,-5.8889,8.1111,-2.2222,6.7778,0.763,-2.3699
5,112,77,0,0,0.9444,0.5741,1.1667,0.8097,107.6296,93.8889,125.2222,103.7778,-41.2222,52.7778,-11.5556,125.2222,0.2501,-2.4247
6,200,189,0,0,1.1111,1.0887,3.1667,1.0055,49.6667,45.1111,60.8889,43,-13.6667,33.6667,-20,60.8889,0.2938,-1.9732
7,222,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92,70,0.1111,0,1.1111,1.3608,0.7778,0.6555,61.1111,53.4444,77,52.8889,-23,47.6667,-24.6667,77,0.3144,-2.0708
2,34,83,0,0,1.4444,0.3407,2.4444,0.4296,19.4444,19.5556,24.4444,14.3333,0.3333,15,-15.3333,24.4444,0.4101,-1.507
3,47,232,0,0,1.2778,1.2546,1,0.8944,12.7037,11,9,18.1111,-5.1111,-11.1111,16.2222,18.1111,0.501,1.8754
4,37,104,0,0,7.8333,9.7131,22.1111,21.6186,18.6296,14.8889,23.4444,17.5556,-11.2222,14.4444,-3.2222,23.4444,0.6076,-2.4251
5,83,28,0,0,0.3889,0.1361,0.8889,0.4554,112.963,99.4444,131.1111,108.3333,-40.5556,54.4444,-13.8889,131.1111,0.2415,-2.3879
6,135,185,0.1111,0,2.2222,2.81,2.2778,1.2896,47.963,44.1111,57.3333,42.4444,-11.5556,28.1111,-16.5556,57.3333,0.2592,-1.9821
7,242,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,169,117,0,0,1.2222,0.6206,1.1111,1.2939,31.2593,27.4444,39,27.3333,-11.4444,23.2222,-11.7778,39,0.3071,-2.0889
2,82,109,0.1111,0,0.7222,0.2407,1.3333,0.8,17.7778,19.2222,21,13.1111,4.3333,9.6667,-14,21,0.376,-1.2766
3,97,186,0,0,1.1667,0.6912,1.1667,1.0055,15.5926,13.8889,11.7778,21.1111,-5.1111,-11.4444,16.5556,21.1111,0.4427,1.8637
4,59,120,0,0,2.1667,1.9861,1.4444,1.8698,19.0741,10.5556,33.1111,13.5556,-25.5556,42.1111,-16.5556,33.1111,0.6813,-2.2313
5,121,82,0,0,0.5556,0.3443,0.6111,0.4431,106.5185,92.8889,125.8889,100.7778,-40.8889,58.1111,-17.2222,125.8889,0.2621,-2.3449
6,183,185,0,0,2.8889,1.4246,5.7778,5.5564,44.963,40.6667,55,39.2222,-12.8889,30.1111,-17.2222,55,0.2857,-2.005
7,125,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,19,0,0,2.4444,1.1863,1.4444,0.8861,45.1852,38,58.7778,38.7778,-21.5556,40.7778,-19.2222,58.7778,0.3552,-2.1337
2,99,107,0.1111,0,1.5556,2.0296,3.3333,2.2667,18.6296,19.4444,23,13.4444,2.4444,13.1111,-15.5556,23.1111,0.4138,-1.3704
3,157,221,0,0,1.0556,0.6469,1.2222,0.6206,12.1111,10.2222,8.1111,18,-5.6667,-12,17.6667,18,0.5492,1.8771
4,104,139,0,0,0.3333,0.5164,0.3333,0.5164,0.6667,0,1.7778,0.2222,-2,3.3333,-1.3333,1.7778,1,-2.1507
5,142,33,0,0,0.5,0.6236,0.5,0.3496,110.5926,96.7778,128.6667,106.3333,-41.4444,54.2222,-12.7778,128.6667,0.2478,-2.408
6,253,192,0,0,2.1667,2.0083,2.5556,1.5444,47.5185,42.3333,59.2222,41,-15.5556,35.1111,-19.5556,59.2222,0.3075,-2.0202
7,200,31,0,0,2.1111,1.2232,5.0556,2.6784,11.2593,8.3333,16.5556,8.8889,-8.7778,15.8889,-7.1111,16.5556,0.5009,-2.1719
1,69,68,0,0,0.8333,0.8628,0.7778,0.5837,56.2963,49.2222,71,48.6667,-21.2222,44.1111,-22.8889,71,0.316,-2.0695
2,35,62,0,0,0.7778,0.5185,1.2222,1.0519,21.2222,20.7778,27.2222,15.6667,-1.3333,18,-16.6667,27.2222,0.4231,-1.6204
3,62,224,0,0,0.9444,1.0835,2.3333,1.633,14.6296,13.2222,11.4444,19.2222,-4.2222,-9.5556,13.7778,19.2222,0.409,1.8602
4,81,145,0,0.1111,4.5556,4.5346,7.5,6.1128,13.4444,9.8889,20.1111,10.3333,-10.6667,20,-9.3333,20.1111,0.5327,-2.0623
5,66,109,0,0,0.8333,0.8097,1,0.8433,102.4815,89.4444,122.2222,95.7778,-39.1111,59.2222,-20.1111,122.2222,0.2681,-2.2975
6,54,176,0,0,2.1111,0.6885,2.6667,2.6916,50.6667,46,62.6667,43.3333,-14,36,-22,62.6667,0.3086,-1.9514
7,221,30,0,0,1.0556,0.8542,1.6667,1.633,8.4815,6.1111,13.1111,6.2222,-7.1111,13.8889,-6.7778,13.1111,0.5186,-2.06
1,151,89,0,0,8.3889,4.5773,0.7222,0.3897,31.7037,27.3333,41,26.7778,-13.1111,27.8889,-14.7778,41,0.3513,-2.0465
2,8,79,0,0,1.2778,2.2852,2.1111,0.5185,16.8148,17.3333,21,12.1111,1.5556,12.5556,-14.1111,21,0.4223,-1.4531
3,27,248,0.1111,0,1.6111,0.6469,3.1667,1.7224,15.2963,14.7778,12.8889,18.2222,-1.5556,-7.2222,8.7778,18.2222,0.3122,1.7835
4,108,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,190,45,0,0,0.6667,0.6667,0.7778,0.5443,108.963,95.8889,126.8889,104.1111,-39.2222,53.7778,-14.5556,126.8889,0.2443,-2.3718
6,86,179,0,0,2,1.2824,3.5556,3.0744,50.5556,45.7778,62.1111,43.7778,-14.3333,34.6667,-20.3333,62.1111,0.2965,-1.9787
7,240,63,0,0,0.5556,0.5443,0.3889,0.3897,8.963,6.3333,14,6.5556,-7.8889,15.1111,-7.2222,14,0.5477,-2.1218
1,170,159,0.1111,0,2.2778,1.4207,1.6111,1.1816,20.5185,20.3333,22.3333,18.8889,-0.5556,5.4444,-4.8889,22.3333,0.1513,-1.5967
2,23,85,0,0,1.4444,1.0519,1.7778,0.963,17.963,18.8889,21.8889,13.1111,2.7778,11.7778,-14.5556,21.8889,0.3998,-1.3869
3,44,233,0,0,2.2222,2.1465,2.1111,1.3278,14.4815,12.5556,11.3333,19.5556,-5.7778,-9.4444,15.2222,19.5556,0.4222,1.9504
4,18,66,0,0,8.6667,9.0897,10.9444,5.2891,39.8889,32.3333,49.5556,37.7778,-22.6667,29,-6.3333,49.5556,0.3502,-2.4306
5,91,54,0,0,0.8333,0.4082,0.8333,0.6583,110,97.8889,127.1111,105,-36.3333,51.3333,-15,127.1111,0.2297,-2.3457
6,250,196,0,0,1.5,1.5019,2.2778,1.2187,47.7778,42.6667,58.7778,41.8889,-15.3333,33,-17.6667,58.7778,0.2891,-2.046
7,137,141,0,0,0.0556,0.1361,0.0556,0.1361,0.037,0,0.1111,0,-0.1111,0.2222,-0.1111,0.1111,0.1111,-2.0944
1,180,116,0,0,2.9444,1.6113,1.3333,0.8165,33.1852,29.1111,41.6667,28.7778,-12.2222,25.4444,-13.2222,41.6667,0.3095,-2.0681
2,37,114,0.3333,0,1.3889,2.0185,3.8889,3.763,17.2222,19,20.1111,12.5556,5.3333,8.6667,-14,20.5556,0.3937,-1.1767
3,17,229,0,0,2.1111,1.9851,2.4444,1.6147,13.7037,11.2222,11.1111,18.7778,-7.4444,-7.7778,15.2222,18.7778,0.4399,2.0999
4,33,94,0,0,1.3333,0.2108,2.5556,1.642,5.8889,3.2222,7.7778,6.6667,-8,5.6667,2.3333,7.7778,0.6098,-2.8699
5,53,28,0,0,0.4444,0.4037,1.7778,0.8607,111.5926,96.4444,130.6667,107.6667,-45.4444,57.2222,-11.7778,130.6667,0.2618,-2.4386
6,237,192,0.1111,0,0.8333,0.5477,4.3889,3.524,46.3704,41.1111,57.6667,40.3333,-15.7778,33.8889,-18.1111,57.6667,0.3027,-2.0472
7,189,68,0,0,1.1111,0.5837,1.0556,0.534,6.8889,5.6667,10.3333,4.6667,-3.6667,10.3333,-6.6667,10.3333,0.5342,-1.7803
1,58,109,0,0,1.1667,0.6236,1.0556,0.4907,41.8148,36.1111,53.6667,35.6667,-17.1111,35.5556,-18.4444,53.6667,0.335,-2.0686
2,1,115,0.1111,0,1.8333,2.3889,2.2222,4.963,16.5556,15.6667,21.7778,12.2222,-2.6667,15.6667,-13,21.8889,0.4255,-1.548
3,32,240,0,0,1.2778,1.5408,2.2778,1.7051,12.1481,9.7778,9.3333,17.3333,-7.1111,-8.4444,15.5556,17.3333,0.4707,2.0439
4,21,64,0,0,16.2778,12.9485,20.2222,17.6291,31,24.6667,38,30.3333,-19,21,-2,38,0.4007,-2.5938
5,77,36,0,0,0.5556,0.1721,1.0556,0.6469,111.9259,98.2222,130.3333,107.2222,-41.1111,55.2222,-14.1111,130.3333,0.2463,-2.3874
6,214,194,0,0,1.2222,1.0256,3.2222,1.6953,45.0741,40.2222,55.4444,39.5556,-14.5556,31.1111,-16.5556,55.4444,0.292,-2.047
7,222,62,0,0,0.2778,0.2509,0.6667,0.5578,6.4074,4.1111,11.4444,3.6667,-6.8889,15.1111,-8.2222,11.4444,0.6808,-2.0342
1,191,101,0,0,1.1111,0.7794,1.1111,1.1863,45.037,39,57.1111,39,-18.1111,36.2222,-18.1111,57.1111,0.3227,-2.0943
2,14,60,0,0,0.5556,0.7852,1.0556,0.063,19.3333,18.8889,24.7778,14.3333,-1.3333,16.3333,-15,24.7778,0.4192,-1.6234
3,55,209,0.1111,0,1.8333,1.2953,1.3889,0.9981,12.5185,10.3333,10.3333,16.8889,-6.5556,-6.5556,13.1111,16.8889,0.4079,2.0992
4,71,125,0,0,0.6667,0.4714,0.7222,0.4907,16.4074,12.4444,23.6667,13.1111,-11.8889,21.7778,-9.8889,25.3333,0.561,-1.7934
5,88,91,0,0,1.0556,0.8278,0.7222,0.7722,104.8889,92.5556,123.4444,98.6667,-37,55.6667,-18.6667,123.4444,0.2502,-2.3005
6,160,187,0.1111,0,2.6111,1.937,5.1111,3.5382,49.4815,44.6667,60.8889,42.8889,-14.4444,34.2222,-19.7778,60.8889,0.2973,-1.9906
7,128,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,15,0,0,0.8333,0.6912,1.1111,0.5443,70.0741,61,87.4444,61.7778,-27.2222,52.1111,-24.8889,87.4444,0.3023,-2.125
2,69,85,0.1111,0,3.1111,8.2074,3.9444,9.4407,21.4444,20.4444,28.1111,15.7778,-3,20,-17,28.1111,0.4374,-1.6599
3,138,203,0,0,1.6667,1.6465,2.2778,1.8787,11.2593,8.7778,8.1111,16.8889,-7.4444,-9.4444,16.8889,16.8889,0.5389,2.0197
4,58,125,0,0,2.1667,1.1106,1.0556,0.9047,18.5556,11.1111,30.6667,13.8889,-22.3333,36.3333,-14,30.6667,0.6385,-2.242
5,235,46,0,0,1.1667,0.6236,1.3333,0.5963,114.6296,100.8889,132.8889,110.1111,-41.2222,54.7778,-13.5556,132.8889,0.2407,-2.395
6,201,191,0,0,1,0.7601,2.9444,1.0202,49.1852,44.6667,59.7778,43.1111,-13.5556,31.7778,-18.2222,59.7778,0.2789,-1.999
7,186,90,0,0,4.4444,1.4555,0.6667,0.4714,10.037,7.5556,15,7.5556,-7.4444,14.8889,-7.4444,15,0.5339,-2.067
1,152,98,0,0,7,3.8873,1.0556,0.7722,28.7778,24.8889,37.1111,24.3333,-11.6667,25,-13.3333,37.1111,0.3464,-2.0429
2,42,63,0.1111,0,1.5,1.1,1.9444,2.463,22.3704,20.3333,29.6667,17.1111,-6.1111,21.8889,-15.7778,29.6667,0.4227,-1.8139
3,90,189,0,0,0.8889,0.7794,1.0556,0.8278,12.8889,10.4444,9.4444,18.7778,-7.3333,-10.3333,17.6667,18.7778,0.4971,1.9856
4,96,130,0,0,0.5556,0.4554,1.2222,0.6555,2.4074,0.4444,5,1.7778,-5.8889,7.7778,-1.8889,5,0.9312,-2.3662
5,192,51,0,0,0.7222,0.3897,0.9444,0.7722,108.7407,95.2222,127,104,-40.5556,54.7778,-14.2222,127,0.2501,-2.3834
6,217,195,0,0,4.2222,3.2841,2.3889,2.102,45.0741,39.6667,55.5556,40,-16.2222,31.4444,-15.2222,55.5556,0.293,-2.1186
7,184,145,0,0,0.7222,0.6116,0.2222,0.2722,0.5556,0.3333,1.2222,0.1111,-0.6667,2,-1.3333,1.2222,0.5278,-1.9209
1,44,50,0,0,1.1667,0.9603,1.0556,0.3897,65.1111,57.3333,80.3333,57.6667,-23.3333,45.6667,-22.3333,80.3333,0.2902,-2.1078
2,78,69,0,0,1.5,1.1444,1.6111,1.4407,24.3333,22,32.5556,18.4444,-7,24.6667,-17.6667,32.5556,0.4315,-1.8112
3,245,238,0.1111,0,1.6667,2.5386,2.3333,2.4404,8.9259,6.3333,6.5556,13.8889,-7.7778,-7.1111,14.8889,13.8889,0.597,2.1261
4,33,98,0,0,0.6111,0.6116,1.3333,0.9189,2.037,0.5556,3.5556,2,-4.4444,4.5556,-0.1111,3.5556,0.8833,-2.5489
5,152,18,0,0,0.7778,0.4554,0.5556,0.2722,112.1111,97.2222,130.4444,108.6667,-44.6667,55,-10.3333,130.4444,0.2547,-2.455
6,185,188,0,0,1.7778,1.1287,2,1.2472,50.1852,45,62.1111,43.4444,-15.5556,35.7778,-20.2222,62.1111,0.3004,-2.0074
7,206,12,0,0,2.6111,1.482,4.5,3.3582,11.4444,8.4444,17.6667,8.2222,-9,18.6667,-9.6667,17.6667,0.5438,-2.0645
1,105,69,0,0,2.5,1.5312,1.8333,1.472,59.5556,53.4444,73.2222,52,-18.3333,41,-22.6667,73.2222,0.2897,-2.0229
2,137,66,0,0,2.6111,3.0407,2.9444,3.8852,28.4074,25.3333,38.2222,21.6667,-9.2222,29.4444,-20.2222,38.2222,0.4306,-1.845
3,58,217,0,0,1.3889,1.0628,1.6667,1.3499,11.9259,9.7778,9,17,-6.4444,-8.7778,15.2222,17,0.4866,2.0066
4,33,132,0.1111,0,1.0556,0.9981,1.7222,0.9981,1.963,0.6667,4.2222,1,-3.8889,6.7778,-2.8889,4.2222,0.6769,-2.1524
5,83,54,0,0,0.7778,0.7201,0.6667,0.5578,109.963,97.5556,127.4444,104.8889,-37.2222,52.4444,-15.2222,127.4444,0.2345,-2.3512
6,65,176,0,0,2.8889,1.4707,1.5,1.169,49.7407,45.2222,61,43,-13.5556,33.7778,-20.2222,61,0.2948,-1.9657
7,202,63,0,0,0.3889,0.3277,0.4444,0.2722,6.0741,4,10.5556,3.6667,-6.2222,13.4444,-7.2222,10.5556,0.6535,-2.0446
1,27,57,0.1111,0,0.7222,0.3277,0.7222,0.3897,70.3704,60,90.1111,61,-31.1111,59.2222,-28.1111,90.1111,0.3354,-2.1288
2,88,89,0,0,0.7778,0.3852,3.6667,4.0444,22.3333,21.6667,28.4444,16.8889,-2,18.3333,-16.3333,28.4444,0.4037,-1.6256
3,146,201,0,0,0.6111,0.3277,1.0556,0.8005,10.6667,8.6667,7,16.3333,-6,-11,17,16.3333,0.5709,1.9093
4,37,103,0,0,1.7778,2.1257,2.9444,3.4216,3.8519,1.8889,6.2222,3.4444,-5.8889,7.1111,-1.2222,6.2222,0.7991,-2.4979
5,115,81,0,0,0.7222,0.6469,0.7222,0.3897,105.9259,91.8889,124.8889,101,-42.1111,56.8889,-14.7778,124.8889,0.2642,-2.3823
6,251,195,0,0,2.9444,2.8784,3.8333,2.3547,47.9259,42.5556,59.2222,42,-16.1111,33.8889,-17.7778,59.2222,0.2919,-2.0567
7,196,95,0,0,1.7222,1.1238,1.3333,1.2649,7.6296,6.7778,10.7778,5.3333,-2.5556,9.4444,-6.8889,10.7778,0.5126,-1.7493
1,52,33,0,0,13.8889,13.0242,0.2778,0.2509,35.8148,31.3333,45.5556,30.5556,-13.4444,29.2222,-15.7778,45.5556,0.3373,-2.0304
2,88,71,0.1111,0.1111,1.4444,0.7852,4.5,5.6778,22.3333,21.7778,28.5556,16.6667,-1.6667,18.6667,-17,28.5556,0.4163,-1.6369
3,19,184,0,0,0.5556,0.3443,0.8333,0.6236,14.2222,12.3333,11,19.3333,-5.6667,-9.6667,15.3333,19.3333,0.4312,1.9379
4,14,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,67,0.1111,0,2.6667,1.1353,3.8333,1.9408,106.0741,92.1111,125.5556,100.5556,-41.8889,58.4444,-16.5556,125.5556,0.2664,-2.3573
6,149,182,0.1111,0,3.1111,3.2088,7,5.649,39.8519,37.2222,47.3333,35,-7.8889,22.4444,-14.5556,47.3333,0.2478,-1.8683
7,200,13,0,0,1.7778,1.8579,0.2778,0.2509,9.2963,6.1111,15.8889,5.8889,-9.5556,19.7778,-10.2222,15.8889,0.6327,-2.0741
1,45,67,0,0,0.6667,0.2981,1.0556,0.6469,64.7407,57.1111,80.4444,56.6667,-22.8889,47.1111,-24.2222,80.4444,0.2981,-2.0767
2,88,115,0,0,1.6667,1.8222,4.1667,4.2111,22.037,21.3333,28,16.7778,-2.1111,17.8889,-15.7778,28,0.3974,-1.6195
3,245,176,0,0,1,0.5164,1,0.5578,18.4815,15.1111,17,23.3333,-10.1111,-4.4444,14.5556,23.3333,0.3521,2.3322
4,47,127,0,0,1.1667,0.9603,1.0556,0.4907,17.5926,9,30.1111,13.6667,-25.7778,37.5556,-11.7778,30.1111,0.7015,-2.3263
5,178,16,0,0,0.3333,0.2981,1.5,1.2065,112.963,99.5556,131,108.3333,-40.2222,54.1111,-13.8889,131,0.2399,-2.385
6,171,187,0,0.1111,2.9444,1.731,2.6667,2.4313,48.3704,43.3333,60.1111,41.6667,-15.1111,35.2222,-20.1111,60.1111,0.3067,-1.9985
7,223,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,32,0.1111,0.1111,3.9444,2.7032,2.2778,1.9711,56.3704,48.5556,72.7778,47.7778,-23.4444,49.2222,-25.7778,72.7778,0.3444,-2.0606
2,13,73,0,0,1.3889,0.7296,2.6111,3.1296,19.0741,19.2222,24.1111,13.8889,0.4444,15.1111,-15.5556,24.1111,0.4215,-1.5243
3,228,182,0.1111,0,0.8889,0.6885,0.7778,0.6555,16.7778,14.5556,12.7778,23,-6.6667,-12,18.6667,23,0.4444,1.9164
4,118,125,0,0,0.3333,0.2981,0.8889,0.3443,1.1481,0,3.1111,0.3333,-3.4444,5.8889,-2.4444,3.1111,1,-2.1756
5,92,104,0,0,1.7222,1.4363,1.8333,1.3784,100.5185,87.2222,119.8889,94.4444,-39.8889,58.1111,-18.2222,119.8889,0.2724,-2.3262
6,249,200,0,0,2.5556,2.6218,2.5,1.2065,45.2963,40.6667,55.7778,39.4444,-13.8889,31.4444,-17.5556,55.7778,0.2928,-2.0166
7,201,34,0,0,4.2778,3.0581,0.4444,0.4037,13.7407,9.7778,20.8889,10.5556,-11.8889,21.4444,-9.5556,20.8889,0.5449,-2.1629
1,142,119,0,0,5.2778,0.8542,1.0556,0.6116,45.6296,40.6667,56,40.2222,-14.8889,31.1111,-16.2222,56,0.2808,-2.064
2,127,118,0.2222,0,1.7222,1.5296,3.4444,9.4963,22.7407,21.5556,29,17.6667,-3.5556,18.7778,-15.2222,29,0.3904,-1.7074
3,80,203,0,0,1.3889,0.7429,1.9444,1.5263,12.4074,10,9,18.2222,-7.2222,-10.2222,17.4444,18.2222,0.5144,1.9867
4,98,126,0,0,1.0556,0.7123,0.9444,0.4907,2.7778,0.5556,5.2222,2.5556,-6.6667,7.3333,-0.6667,5.2222,0.909,-2.5365
5,66,41,0,0,0.6111,0.3277,0.3889,0.3277,109.7037,95.1111,128.8889,105.1111,-43.7778,57.5556,-13.7778,128.8889,0.262,-2.4047
6,24,172,0,0,1.1667,0.9129,9.7778,5.4555,42.037,38,50.3333,37.7778,-12.1111,24.8889,-12.7778,50.3333,0.2498,-2.1437
